"Existing Nameplate and Net Summer Capacity by Energy Source, Producer Type and State, 2003-2023",,,,,
Year,State,ProducerType,FuelSource,Nameplate_Capacity_(Megawatts),Summer_Capacity_(Megawatts)
2023,AZ,"Electric Generators, Electric Utilities",Nuclear,"4,209.6","3,937.0"
2023,AZ,"Electric Generators, Electric Utilities",Other,240.0,233.0
2023,AZ,"Electric Generators, Electric Utilities",Petroleum,287.0,267.0
2023,AZ,"Electric Generators, Electric Utilities",Pumped Storage,194.1,216.3
2023,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,321.6,320.2
2023,AZ,"Electric Generators, Independent Power Producers",All Sources,"9,217.6","8,173.0"
2023,AZ,"Electric Generators, Independent Power Producers",Natural Gas,"4,044.7","3,292.9"
2023,AZ,"Electric Generators, Independent Power Producers",Other,698.0,698.0
2023,AZ,"Electric Generators, Independent Power Producers",Other Biomass,3.2,3.2
2023,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,586.0","3,298.7"
2023,AZ,"Electric Generators, Independent Power Producers",Wind,855.5,855.5
2023,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,30.2,24.7
2023,AZ,Industrial Power,All Sources,12.5,12.5
2023,AZ,Industrial Power,Solar Thermal and Photovoltaic,12.5,12.5
2023,AZ,Total Electric Power Industry,All Sources,"33,107.6","29,884.6"
2023,AZ,Total Electric Power Industry,Coal,"3,217.5","2,939.0"
2023,AZ,Total Electric Power Industry,Hydroelectric,"2,718.0","2,721.9"
2023,AZ,Total Electric Power Industry,Natural Gas,"16,717.5","14,341.0"
2023,AZ,Total Electric Power Industry,Nuclear,"4,209.6","3,937.0"
2023,AZ,Total Electric Power Industry,Other,938.0,931.0
2023,AZ,Total Electric Power Industry,Other Biomass,3.2,3.2
2023,AZ,Total Electric Power Industry,Petroleum,288.5,268.5
2023,AZ,Total Electric Power Industry,Pumped Storage,194.1,216.3
2023,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,935.5","3,646.5"
2023,AZ,Total Electric Power Industry,Wind,855.5,855.5
2023,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,30.2,24.7
2023,CA,"Combined Heat and Power, Electric Power",All Sources,"3,776.2","3,405.4"
2023,CA,"Combined Heat and Power, Electric Power",Natural Gas,"3,552.5","3,218.4"
2023,CA,"Combined Heat and Power, Electric Power",Other,17.0,17.0
2023,CA,"Combined Heat and Power, Electric Power",Other Biomass,55.6,47.7
2023,CA,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,4.1,3.9
2023,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,147.0,118.4
2023,CA,Commercial Power,All Sources,944.6,870.8
2023,CA,Commercial Power,Hydroelectric,14.6,12.3
2023,CA,Commercial Power,Natural Gas,302.8,271.5
2023,CA,Commercial Power,Other,26.2,26.1
2023,CA,Commercial Power,Other Biomass,207.2,182.8
2023,CA,Commercial Power,Petroleum,185.6,184.8
2023,CA,Commercial Power,Solar Thermal and Photovoltaic,121.2,117.3
2023,CA,Commercial Power,Wind,2.0,2.0
2023,CA,Commercial Power,Wood and Wood Derived Fuels,85.0,74.0
2023,CA,"Electric Generators, Electric Utilities",All Sources,"29,645.6","28,570.6"
2023,CA,"Electric Generators, Electric Utilities",Geothermal,220.0,125.0
2023,CA,"Electric Generators, Electric Utilities",Hydroelectric,"9,450.2","9,660.4"
2023,CA,"Electric Generators, Electric Utilities",Natural Gas,"12,750.9","11,516.1"
2023,CA,"Electric Generators, Electric Utilities",Nuclear,"2,323.0","2,240.0"
2023,CA,"Electric Generators, Electric Utilities",Other,420.9,420.5
2023,CA,"Electric Generators, Electric Utilities",Petroleum,152.8,116.3
2023,CA,"Electric Generators, Electric Utilities",Pumped Storage,"3,745.6","3,911.9"
2023,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,232.2,230.4
2023,CA,"Electric Generators, Electric Utilities",Wind,350.0,350.0
2023,CA,"Electric Generators, Independent Power Producers",All Sources,"58,607.5","55,227.4"
2023,CA,"Electric Generators, Independent Power Producers",Geothermal,"2,652.9","1,760.0"
2023,CA,"Electric Generators, Independent Power Producers",Hydroelectric,566.7,553.2
2023,CA,"Electric Generators, Independent Power Producers",Natural Gas,"21,668.5","19,512.2"
2023,CA,"Electric Generators, Independent Power Producers",Other,"7,546.9","7,520.6"
2023,CA,"Electric Generators, Independent Power Producers",Other Biomass,260.9,237.9
2023,CA,"Electric Generators, Independent Power Producers",Petroleum,149.0,110.0
2023,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"19,457.0","19,303.3"
2023,CA,"Electric Generators, Independent Power Producers",Wind,"5,960.0","5,929.6"
2023,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,345.6,300.6
2023,CA,Industrial Power,All Sources,"2,552.8","2,300.7"
2023,CA,Industrial Power,Coal,62.5,57.0
2023,CA,Industrial Power,Natural Gas,"1,822.3","1,651.6"
2023,CA,Industrial Power,Other,98.9,94.8
2023,CA,Industrial Power,Other Biomass,7.5,7.6
2023,CA,Industrial Power,Other Gases,256.6,213.0
2023,CA,Industrial Power,Petroleum,4.8,4.1
2023,CA,Industrial Power,Solar Thermal and Photovoltaic,125.3,120.2
2023,CA,Industrial Power,Wind,2.6,2.6
2023,CA,Industrial Power,Wood and Wood Derived Fuels,172.3,149.8
2023,CA,Total Electric Power Industry,All Sources,"95,526.7","90,374.9"
2023,CA,Total Electric Power Industry,Coal,62.5,57.0
2023,CA,Total Electric Power Industry,Geothermal,"2,872.9","1,885.0"
2023,CA,Total Electric Power Industry,Hydroelectric,"10,031.5","10,225.9"
2023,CA,Total Electric Power Industry,Natural Gas,"40,097.0","36,169.8"
2023,CA,Total Electric Power Industry,Nuclear,"2,323.0","2,240.0"
2023,CA,Total Electric Power Industry,Other,"8,109.9","8,079.0"
2023,CA,Total Electric Power Industry,Other Biomass,531.2,476.0
2023,CA,Total Electric Power Industry,Other Gases,256.6,213.0
2023,CA,Total Electric Power Industry,Petroleum,492.2,415.2
2023,CA,Total Electric Power Industry,Pumped Storage,"3,745.6","3,911.9"
2023,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"19,939.8","19,775.1"
2023,CA,Total Electric Power Industry,Wind,"6,314.6","6,284.2"
2023,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,749.9,642.8
2023,CO,"Combined Heat and Power, Electric Power",All Sources,19.0,13.8
2023,CO,"Combined Heat and Power, Electric Power",Natural Gas,4.0,4.0
2023,CO,"Combined Heat and Power, Electric Power",Other Biomass,15.0,9.8
2023,CO,Commercial Power,All Sources,52.7,50.7
2023,CO,Commercial Power,Hydroelectric,3.8,3.8
2023,CO,Commercial Power,Natural Gas,33.0,31.0
2023,CO,Commercial Power,Other,4.2,4.2
2023,CO,Commercial Power,Solar Thermal and Photovoltaic,11.7,11.7
2023,CO,"Electric Generators, Electric Utilities",All Sources,"12,759.0","11,207.8"
2023,CO,"Electric Generators, Electric Utilities",Coal,"4,198.7","3,804.0"
2023,CO,"Electric Generators, Electric Utilities",Hydroelectric,593.6,609.7
2023,CO,"Electric Generators, Electric Utilities",Natural Gas,"6,018.7","4,860.6"
2023,CO,"Electric Generators, Electric Utilities",Other,5.0,5.0
2023,CO,"Electric Generators, Electric Utilities",Petroleum,232.0,175.1
2023,CO,"Electric Generators, Electric Utilities",Pumped Storage,508.5,590.4
2023,CO,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,6.8,6.8
2023,CO,"Electric Generators, Electric Utilities",Wind,"1,195.7","1,156.2"
2023,CO,"Electric Generators, Independent Power Producers",All Sources,"8,468.5","8,195.3"
2023,CO,"Electric Generators, Independent Power Producers",Hydroelectric,77.2,76.2
2023,CO,"Electric Generators, Independent Power Producers",Natural Gas,"1,810.8","1,544.1"
2023,CO,"Electric Generators, Independent Power Producers",Other,236.3,234.8
2023,CO,"Electric Generators, Independent Power Producers",Other Biomass,6.4,6.3
2023,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"2,143.9","2,142.6"
2023,CO,"Electric Generators, Independent Power Producers",Wind,"4,181.3","4,178.7"
2023,CO,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,12.6,12.6
2023,CO,Industrial Power,All Sources,70.8,73.8
2023,CO,Industrial Power,Natural Gas,44.4,48.2
2023,CO,Industrial Power,Other,6.1,6.1
2023,CO,Industrial Power,Other Gases,3.0,3.0
2023,CO,Industrial Power,Petroleum,3.2,2.4
2023,CO,Industrial Power,Solar Thermal and Photovoltaic,12.3,12.3
2023,CO,Industrial Power,Wind,1.8,1.8
2023,CO,Total Electric Power Industry,All Sources,"21,370.0","19,541.4"
2023,CO,Total Electric Power Industry,Coal,"4,198.7","3,804.0"
2023,CO,Total Electric Power Industry,Hydroelectric,674.6,689.7
2023,CO,Total Electric Power Industry,Natural Gas,"7,910.9","6,487.9"
2023,CO,Total Electric Power Industry,Other,251.6,250.1
2023,CO,Total Electric Power Industry,Other Biomass,21.4,16.1
2023,CO,Total Electric Power Industry,Other Gases,3.0,3.0
2023,CO,Total Electric Power Industry,Petroleum,235.2,177.5
2023,CO,Total Electric Power Industry,Pumped Storage,508.5,590.4
2023,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"2,174.7","2,173.4"
2023,CO,Total Electric Power Industry,Wind,"5,378.8","5,336.7"
2023,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,12.6,12.6
2023,CT,"Combined Heat and Power, Electric Power",All Sources,81.7,74.7
2023,CT,"Combined Heat and Power, Electric Power",Natural Gas,81.7,74.7
2023,CT,Commercial Power,All Sources,99.6,92.8
2023,CT,Commercial Power,Natural Gas,84.0,77.1
2023,CT,Commercial Power,Petroleum,11.4,11.5
2023,CT,Commercial Power,Solar Thermal and Photovoltaic,4.2,4.2
2023,CT,"Electric Generators, Electric Utilities",All Sources,166.8,153.4
2023,CT,"Electric Generators, Electric Utilities",Hydroelectric,9.4,9.0
2023,CT,"Electric Generators, Electric Utilities",Natural Gas,99.8,88.7
2023,CT,"Electric Generators, Electric Utilities",Petroleum,55.4,53.5
2023,CT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,2.2,2.2
2023,CT,"Electric Generators, Independent Power Producers",All Sources,"10,291.5","9,483.4"
2023,CT,"Electric Generators, Independent Power Producers",Hydroelectric,106.1,110.2
2023,CT,"Electric Generators, Independent Power Producers",Natural Gas,"4,978.2","4,694.6"
2023,CT,"Electric Generators, Independent Power Producers",Nuclear,"2,259.9","2,081.2"
2023,CT,"Electric Generators, Independent Power Producers",Other,1.6,1.6
2023,CT,"Electric Generators, Independent Power Producers",Other Biomass,117.8,102.1
2023,CT,"Electric Generators, Independent Power Producers",Petroleum,"2,470.3","2,143.7"
2023,CT,"Electric Generators, Independent Power Producers",Pumped Storage,31.0,29.4
2023,CT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,278.6,278.1
2023,CT,"Electric Generators, Independent Power Producers",Wind,5.0,5.0
2023,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,43.0,37.5
2023,CT,Industrial Power,All Sources,139.0,131.6
2023,CT,Industrial Power,Natural Gas,136.1,128.7
2023,CT,Industrial Power,Solar Thermal and Photovoltaic,2.9,2.9
2023,CT,Total Electric Power Industry,All Sources,"10,778.6","9,935.9"
2023,CT,Total Electric Power Industry,Hydroelectric,115.5,119.2
2023,CT,Total Electric Power Industry,Natural Gas,"5,379.8","5,063.8"
2023,CT,Total Electric Power Industry,Nuclear,"2,259.9","2,081.2"
2023,CT,Total Electric Power Industry,Other,1.6,1.6
2023,CT,Total Electric Power Industry,Other Biomass,117.8,102.1
2023,CT,Total Electric Power Industry,Petroleum,"2,537.1","2,208.7"
2023,CT,Total Electric Power Industry,Pumped Storage,31.0,29.4
2023,CT,Total Electric Power Industry,Solar Thermal and Photovoltaic,287.9,287.4
2023,CT,Total Electric Power Industry,Wind,5.0,5.0
2023,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,43.0,37.5
2023,DC,Commercial Power,All Sources,37.0,32.6
2023,DC,Commercial Power,Natural Gas,22.9,20.6
2023,DC,Commercial Power,Other Biomass,14.1,12.0
2023,DC,"Electric Generators, Electric Utilities",All Sources,2.0,2.0
2023,DC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,2.0,2.0
2023,DC,"Electric Generators, Independent Power Producers",All Sources,17.6,17.6
2023,DC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,17.6,17.6
2023,DC,Total Electric Power Industry,All Sources,56.6,52.2
2023,DC,Total Electric Power Industry,Natural Gas,22.9,20.6
2023,DC,Total Electric Power Industry,Other Biomass,14.1,12.0
2023,DC,Total Electric Power Industry,Solar Thermal and Photovoltaic,19.6,19.6
2023,DE,"Combined Heat and Power, Electric Power",All Sources,118.0,103.0
2023,DE,"Combined Heat and Power, Electric Power",Natural Gas,118.0,103.0
2023,DE,Commercial Power,All Sources,3.8,3.8
2023,DE,Commercial Power,Solar Thermal and Photovoltaic,1.8,1.8
2023,DE,Commercial Power,Wind,2.0,2.0
2023,DE,"Electric Generators, Electric Utilities",All Sources,100.0,101.9
2023,DE,"Electric Generators, Electric Utilities",Natural Gas,96.0,98.0
2023,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,4.0,3.9
2023,DE,"Electric Generators, Independent Power Producers",All Sources,"2,891.0","2,817.6"
2023,DE,"Electric Generators, Independent Power Producers",Coal,445.5,410.0
2023,DE,"Electric Generators, Independent Power Producers",Natural Gas,"2,230.9","2,202.8"
2023,DE,"Electric Generators, Independent Power Producers",Other Biomass,10.0,10.0
2023,DE,"Electric Generators, Independent Power Producers",Petroleum,120.8,111.1
2023,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,83.8,83.7
2023,DE,Industrial Power,All Sources,328.2,269.2
2023,DE,Industrial Power,Natural Gas,184.0,130.0
2023,DE,Industrial Power,Other Biomass,4.2,4.2
2023,DE,Industrial Power,Other Gases,140.0,135.0
2023,DE,Total Electric Power Industry,All Sources,"3,441.0","3,295.5"
2023,DE,Total Electric Power Industry,Coal,445.5,410.0
2023,DE,Total Electric Power Industry,Natural Gas,"2,628.9","2,533.8"
2023,DE,Total Electric Power Industry,Other Biomass,14.2,14.2
2023,DE,Total Electric Power Industry,Other Gases,140.0,135.0
2023,DE,Total Electric Power Industry,Petroleum,120.8,111.1
2023,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,89.6,89.4
2023,DE,Total Electric Power Industry,Wind,2.0,2.0
2023,FL,"Combined Heat and Power, Electric Power",All Sources,557.8,471.9
2023,FL,"Combined Heat and Power, Electric Power",Natural Gas,428.9,367.0
2023,FL,"Combined Heat and Power, Electric Power",Other Biomass,128.9,104.9
2023,FL,Commercial Power,All Sources,253.9,217.5
2023,FL,Commercial Power,Natural Gas,46.8,46.1
2023,FL,Commercial Power,Other Biomass,201.1,165.4
2023,FL,Commercial Power,Solar Thermal and Photovoltaic,6.0,6.0
2023,FL,"Electric Generators, Electric Utilities",All Sources,"68,459.3","63,158.9"
2023,FL,"Electric Generators, Electric Utilities",Coal,"4,203.0","3,989.7"
2023,FL,"Electric Generators, Electric Utilities",Hydroelectric,43.5,43.5
2023,FL,"Electric Generators, Electric Utilities",Natural Gas,"50,461.7","45,939.2"
2023,FL,"Electric Generators, Electric Utilities",Nuclear,"3,797.2","3,666.0"
2023,FL,"Electric Generators, Electric Utilities",Other,555.7,555.7
2023,FL,"Electric Generators, Electric Utilities",Other Biomass,3.2,3.0
2023,FL,"Electric Generators, Electric Utilities",Petroleum,"2,027.3","1,608.9"
2023,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"7,251.6","7,250.4"
2023,FL,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,116.1,102.5
2023,FL,"Electric Generators, Independent Power Producers",All Sources,"4,600.6","4,067.4"
2023,FL,"Electric Generators, Independent Power Producers",Natural Gas,"3,696.5","3,204.9"
2023,FL,"Electric Generators, Independent Power Producers",Other,5.0,5.0
2023,FL,"Electric Generators, Independent Power Producers",Other Biomass,355.2,313.5
2023,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,543.9,544.0
2023,FL,Industrial Power,All Sources,919.0,807.2
2023,FL,Industrial Power,Natural Gas,210.5,178.1
2023,FL,Industrial Power,Other,354.1,312.9
2023,FL,Industrial Power,Other Biomass,49.0,44.6
2023,FL,Industrial Power,Petroleum,2.0,2.0
2023,FL,Industrial Power,Solar Thermal and Photovoltaic,1.9,1.9
2023,FL,Industrial Power,Wood and Wood Derived Fuels,301.5,267.7
2023,FL,Total Electric Power Industry,All Sources,"74,790.6","68,722.9"
2023,FL,Total Electric Power Industry,Coal,"4,203.0","3,989.7"
2023,FL,Total Electric Power Industry,Hydroelectric,43.5,43.5
2023,FL,Total Electric Power Industry,Natural Gas,"54,844.4","49,735.3"
2023,FL,Total Electric Power Industry,Nuclear,"3,797.2","3,666.0"
2023,FL,Total Electric Power Industry,Other,914.8,873.6
2023,FL,Total Electric Power Industry,Other Biomass,737.4,631.4
2023,FL,Total Electric Power Industry,Petroleum,"2,029.3","1,610.9"
2023,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"7,803.4","7,802.3"
2023,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,417.6,370.2
2023,GA,"Combined Heat and Power, Electric Power",All Sources,385.2,359.7
2023,GA,"Combined Heat and Power, Electric Power",Natural Gas,323.0,303.0
2023,GA,"Combined Heat and Power, Electric Power",Other Biomass,7.7,7.2
2023,GA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,54.5,49.5
2023,GA,Commercial Power,All Sources,96.8,95.3
2023,GA,Commercial Power,Petroleum,93.6,91.9
2023,GA,Commercial Power,Solar Thermal and Photovoltaic,3.2,3.4
2023,GA,"Electric Generators, Electric Utilities",All Sources,"28,262.6","26,480.8"
